match_id,season_id,date,home_team,away_team,home_score,away_score,status,stadium,attendance
93565,578,"Sun 18 Feb 2024, 16:30 GMT",163,12,1,2,C,Kenilworth Road,11483
93563,578,"Mon 19 Feb 2024, 20:00 GMT",7,6,1,1,C,Goodison Park,38164
93496,578,"Tue 20 Feb 2024, 19:30 GMT",11,130,1,0,C,Etihad Stadium,52137
93577,578,"Wed 21 Feb 2024, 19:30 GMT",10,163,4,1,C,Anfield,59896
93572,578,"Sat 24 Feb 2024, 15:00 GMT",2,15,4,2,C,Villa Park,42422
93574,578,"Sat 24 Feb 2024, 15:00 GMT",131,7,1,1,C,American Express Stadium,31646
93576,578,"Sat 24 Feb 2024, 15:00 GMT",6,43,3,0,C,Selhurst Park,24042
93578,578,"Sat 24 Feb 2024, 15:00 GMT",12,34,1,2,C,Old Trafford,73487
93573,578,"Sat 24 Feb 2024, 17:30 GMT",127,11,0,1,C,Vitality Stadium,11184
93571,578,"Sat 24 Feb 2024, 20:00 GMT",1,23,4,1,C,Emirates Stadium,60298
93580,578,"Sun 25 Feb 2024, 13:30 GMT",38,18,1,0,C,Molineux Stadium,30789
93579,578,"Mon 26 Feb 2024, 20:00 GMT",25,130,4,2,C,London Stadium,62450
93581,578,"Sat 2 Mar 2024, 15:00 GMT",130,4,2,2,C,Gtech Community Stadium,17140
93583,578,"Sat 2 Mar 2024, 15:00 GMT",7,25,1,3,C,Goodison Park,39262
93584,578,"Sat 2 Mar 2024, 15:00 GMT",34,131,3,0,C,Craven Cottage,24460
93587,578,"Sat 2 Mar 2024, 15:00 GMT",23,38,3,0,C,St. James' Park,52206
93588,578,"Sat 2 Mar 2024, 15:00 GMT",15,10,0,1,C,The City Ground,29603
93590,578,"Sat 2 Mar 2024, 15:00 GMT",21,6,3,1,C,Tottenham Hotspur Stadium,61339
93585,578,"Sat 2 Mar 2024, 17:30 GMT",163,2,2,3,C,Kenilworth Road,11594
93582,578,"Sun 3 Mar 2024, 13:00 GMT",43,127,0,2,C,Turf Moor,19713
93586,578,"Sun 3 Mar 2024, 15:30 GMT",11,12,3,1,C,Etihad Stadium,55097
93589,578,"Mon 4 Mar 2024, 20:00 GMT",18,1,0,6,C,Bramall Lane,29980
93598,578,"Sat 9 Mar 2024, 12:30 GMT",12,7,2,0,C,Old Trafford,73601
93593,578,"Sat 9 Mar 2024, 15:00 GMT",127,18,2,2,C,Vitality Stadium,11074
93596,578,"Sat 9 Mar 2024, 15:00 GMT",6,163,1,1,C,Selhurst Park,25103
93600,578,"Sat 9 Mar 2024, 15:00 GMT",38,34,2,1,C,Molineux Stadium,30860
93591,578,"Sat 9 Mar 2024, 17:30 GMT",1,130,2,1,C,Emirates Stadium,60331
93592,578,"Sun 10 Mar 2024, 13:00 GMT",2,21,0,4,C,Villa Park,42310
93594,578,"Sun 10 Mar 2024, 14:00 GMT",131,15,1,0,C,American Express Stadium,31505
93599,578,"Sun 10 Mar 2024, 14:00 GMT",25,43,2,2,C,London Stadium,62441
93597,578,"Sun 10 Mar 2024, 15:45 GMT",10,11,1,1,C,Anfield,59947
93595,578,"Mon 11 Mar 2024, 20:00 GMT",4,23,3,2,C,Stamford Bridge,38752
93482,578,"Wed 13 Mar 2024, 19:30 GMT",127,163,4,3,C,Vitality Stadium,11198
